100
0	1.120567e-01	5.536179e-01	1.855887e+00
1	1.238040e-01	4.209524e-01	2.860283e+00
2	1.248442e-01	8.827435e-01	2.531021e+00
3	1.335188e-01	7.083049e-01	2.567171e+00
4	1.302571e-01	8.724660e-01	1.856864e+00
5	1.466120e-01	1.331556e-01	1.923302e+00
6	1.595921e-01	5.075495e-01	2.931607e+00
7	1.687670e-01	3.976043e-01	2.074744e+00
8	1.786428e-01	3.525528e-01	2.066927e+00
9	1.723556e-01	3.538951e-01	1.597948e+00
10	1.716647e-01	3.964363e-01	1.015633e+00
11	2.027074e-01	2.564180e-01	1.819736e+00
12	2.016840e-01	6.910956e-01	2.681485e+00
13	2.148219e-01	5.503297e-01	2.991207e+00
14	2.123297e-01	5.331208e-01	2.305325e+00
15	2.297989e-01	2.253173e-01	2.943332e+00
16	2.160673e-01	5.574165e-01	1.193454e+00
17	2.366185e-01	4.593905e-01	2.247680e+00
18	2.433101e-01	3.877418e-01	2.865169e+00
19	2.683208e-01	7.817798e-01	2.354177e+00
20	2.748161e-01	1.735505e-01	2.203713e+00
21	2.788014e-01	2.674223e-01	1.572545e+00
22	2.751107e-01	2.619892e-01	2.075721e+00
23	3.050466e-01	7.567535e-01	1.714216e+00
24	2.858538e-01	1.712510e-01	1.255984e+00
25	3.010987e-01	7.689683e-01	1.809966e+00
26	3.035546e-01	2.314850e-01	2.446996e+00
27	3.080024e-01	7.526818e-01	2.439179e+00
28	3.247786e-01	1.436690e-01	2.234978e+00
29	3.512945e-01	6.638849e-01	2.132389e+00
30	3.397645e-01	3.425257e-01	2.891549e+00
31	3.618216e-01	4.917596e-01	2.635564e+00
32	3.485022e-01	6.629222e-01	2.148999e+00
33	3.654677e-01	6.286545e-01	2.554470e+00
34	3.585067e-01	4.925757e-01	1.801172e+00
35	4.077118e-01	8.478494e-01	1.962384e+00
36	3.888155e-01	7.594446e-01	1.397655e+00
37	4.261704e-01	1.680981e-01	1.050806e+00
38	4.050833e-01	8.439812e-01	2.164631e+00
39	3.994276e-01	8.451526e-01	2.632633e+00
40	4.324168e-01	1.737747e-01	2.780166e+00
41	4.302526e-01	6.074050e-01	1.015633e+00
42	4.322083e-01	1.734031e-01	1.722032e+00
43	4.400797e-01	1.785805e-01	1.128969e+00
44	4.325586e-01	1.737769e-01	1.429897e+00
45	4.797258e-01	5.414002e-01	2.319003e+00
46	4.759645e-01	5.349864e-01	1.921348e+00
47	4.839834e-01	7.689771e-01	1.023449e+00
48	4.879285e-01	2.657518e-01	2.445042e+00
49	5.037153e-01	7.411918e-01	2.110894e+00
50	5.016550e-01	3.050427e-01	1.745481e+00
51	5.028071e-01	5.393248e-01	2.559355e+00
52	5.063194e-01	7.406304e-01	1.131900e+00
53	5.308704e-01	4.261731e-01	1.351734e+00
54	5.361164e-01	1.265749e-01	1.423058e+00
55	5.459149e-01	1.733909e-01	1.606742e+00
56	5.509034e-01	4.617731e-01	1.392770e+00
57	5.613944e-01	8.030946e-01	1.794333e+00
58	5.679499e-01	5.403954e-01	2.783097e+00
59	5.764581e-01	8.720096e-01	1.442599e+00
60	5.871021e-01	6.149442e-01	2.222277e+00
61	5.973409e-01	7.290262e-01	1.331216e+00
62	5.959205e-01	7.315789e-01	1.776746e+00
63	6.171631e-01	1.801339e-01	2.692233e+00
64	6.292973e-01	1.826323e-01	1.000000e+00
65	6.222134e-01	5.689181e-01	2.775281e+00
66	6.312434e-01	8.120514e-01	1.920371e+00
67	6.457709e-01	5.203345e-01	2.573034e+00
68	6.413217e-01	1.930720e-01	2.911089e+00
69	6.607628e-01	3.166308e-01	1.834392e+00
70	6.632294e-01	3.011550e-01	2.548608e+00
71	6.550921e-01	5.162340e-01	1.560821e+00
72	6.814249e-01	3.897475e-01	1.671226e+00
73	6.865275e-01	2.105360e-01	2.398144e+00
74	6.974184e-01	6.275139e-01	1.180752e+00
75	7.146049e-01	6.940459e-01	1.013679e+00
76	7.325493e-01	7.326437e-01	2.741085e+00
77	7.162358e-01	5.624721e-01	2.792868e+00
78	7.165702e-01	2.037448e-01	2.546654e+00
79	7.313392e-01	3.798694e-01	1.691744e+00
80	7.346488e-01	7.345892e-01	2.569126e+00
81	7.483042e-01	3.028501e-01	1.077186e+00
82	7.675796e-01	6.922678e-01	2.931607e+00
83	7.602305e-01	7.628892e-01	1.699560e+00
84	7.854459e-01	8.510215e-01	1.849047e+00
85	7.821392e-01	8.557463e-01	1.563752e+00
86	7.666890e-01	6.911645e-01	2.374695e+00
87	7.966763e-01	2.111558e-01	1.687836e+00
88	8.002927e-01	6.308059e-01	2.413776e+00
89	8.129767e-01	5.535950e-01	2.048363e+00
90	8.185470e-01	7.959244e-01	1.118222e+00
91	8.315840e-01	5.067899e-01	2.703957e+00
92	8.382554e-01	3.388915e-01	2.588666e+00
93	8.463935e-01	1.619662e-01	2.107963e+00
94	8.425026e-01	4.915846e-01	1.347826e+00
95	8.790847e-01	8.631483e-01	2.917929e+00
96	8.670438e-01	3.933869e-01	2.581827e+00
97	8.728943e-01	8.702085e-01	2.310210e+00
98	8.827352e-01	1.996406e-01	1.097704e+00
99	8.765622e-01	8.661291e-01	2.722521e+00
