100
0	2.800479e-01	4.763127e-01	1.855887e+00
1	2.887907e-01	3.898818e-01	2.860283e+00
2	1.666775e-01	8.370488e-01	2.531021e+00
3	2.506277e-01	6.736085e-01	2.567171e+00
4	1.689555e-01	8.334640e-01	1.856864e+00
5	2.116436e-01	1.959068e-01	1.923302e+00
6	2.576989e-01	5.124397e-01	2.931607e+00
7	2.443801e-01	4.576849e-01	2.074744e+00
8	2.527090e-01	4.317040e-01	2.066927e+00
9	2.573157e-01	4.264406e-01	1.597948e+00
10	2.455461e-01	4.579794e-01	1.015633e+00
11	3.360691e-01	2.491546e-01	1.819736e+00
12	2.343124e-01	6.776404e-01	2.681485e+00
13	2.371887e-01	4.905417e-01	2.991207e+00
14	2.199403e-01	4.629069e-01	2.305325e+00
15	3.304876e-01	2.368525e-01	2.943332e+00
16	2.324830e-01	4.881434e-01	1.193454e+00
17	2.176231e-01	4.545425e-01	2.247680e+00
18	1.968489e-01	4.335345e-01	2.865169e+00
19	3.677715e-01	6.922819e-01	2.354177e+00
20	2.846902e-01	3.045319e-01	2.203713e+00
21	3.114374e-01	2.720308e-01	1.572545e+00
22	3.104437e-01	2.811955e-01	2.075721e+00
23	3.502404e-01	7.133592e-01	1.714216e+00
24	2.939985e-01	2.839065e-01	1.255984e+00
25	3.452042e-01	7.093451e-01	1.809966e+00
26	3.126455e-01	2.512678e-01	2.446996e+00
27	3.481079e-01	7.131818e-01	2.439179e+00
28	2.801391e-01	3.262160e-01	2.234978e+00
29	3.762163e-01	6.489719e-01	2.132389e+00
30	3.088479e-01	3.321098e-01	2.891549e+00
31	3.571634e-01	5.046130e-01	2.635564e+00
32	3.731103e-01	6.503514e-01	2.148999e+00
33	3.658803e-01	6.808865e-01	2.554470e+00
34	3.522791e-01	5.049098e-01	1.801172e+00
35	4.015774e-01	7.434235e-01	1.962384e+00
36	3.599703e-01	7.321218e-01	1.397655e+00
37	4.403698e-01	2.424068e-01	1.050806e+00
38	3.987312e-01	7.457984e-01	2.164631e+00
39	4.028526e-01	7.470452e-01	2.632633e+00
40	4.361987e-01	2.408670e-01	2.780166e+00
41	4.234363e-01	5.933038e-01	1.015633e+00
42	4.354759e-01	2.412121e-01	1.722032e+00
43	4.269483e-01	2.346989e-01	1.128969e+00
44	4.370409e-01	2.405971e-01	1.429897e+00
45	5.199120e-01	5.432321e-01	2.319003e+00
46	5.275706e-01	5.405580e-01	1.921348e+00
47	5.376155e-01	7.080133e-01	1.023449e+00
48	4.894853e-01	2.860893e-01	2.445042e+00
49	5.115887e-01	7.197246e-01	2.110894e+00
50	4.643063e-01	2.436733e-01	1.745481e+00
51	5.515003e-01	5.439279e-01	2.559355e+00
52	5.141171e-01	7.173822e-01	1.131900e+00
53	5.430282e-01	5.452780e-01	1.351734e+00
54	5.503651e-01	2.556146e-01	1.423058e+00
55	5.340923e-01	2.184217e-01	1.606742e+00
56	5.357745e-01	5.090837e-01	1.392770e+00
57	5.839629e-01	7.070848e-01	1.794333e+00
58	6.285577e-01	5.674666e-01	2.783097e+00
59	5.752341e-01	7.461397e-01	1.442599e+00
60	6.148919e-01	5.262430e-01	2.222277e+00
61	5.825579e-01	7.206493e-01	1.331216e+00
62	5.810574e-01	7.227869e-01	1.776746e+00
63	6.323647e-01	2.632180e-01	2.692233e+00
64	6.487324e-01	2.695023e-01	1.000000e+00
65	5.848374e-01	5.696034e-01	2.775281e+00
66	5.841510e-01	7.112896e-01	1.920371e+00
67	5.639388e-01	5.629304e-01	2.573034e+00
68	6.768747e-01	2.791843e-01	2.911089e+00
69	6.648510e-01	3.094731e-01	1.834392e+00
70	6.630883e-01	2.905876e-01	2.548608e+00
71	5.667306e-01	5.614315e-01	1.560821e+00
72	6.911725e-01	3.676009e-01	1.671226e+00
73	5.965222e-01	2.545629e-01	2.398144e+00
74	7.027560e-01	6.276438e-01	1.180752e+00
75	6.899287e-01	6.822156e-01	1.013679e+00
76	7.114077e-01	6.392792e-01	2.741085e+00
77	6.360353e-01	5.815334e-01	2.792868e+00
78	6.236141e-01	2.542682e-01	2.546654e+00
79	6.504704e-01	3.737339e-01	1.691744e+00
80	7.106662e-01	6.378443e-01	2.569126e+00
81	6.500153e-01	3.132927e-01	1.077186e+00
82	7.128653e-01	7.060463e-01	2.931607e+00
83	7.226378e-01	6.531198e-01	1.699560e+00
84	8.084114e-01	7.958876e-01	1.849047e+00
85	8.118705e-01	7.903675e-01	1.563752e+00
86	7.112436e-01	7.087971e-01	2.374695e+00
87	7.443839e-01	2.430954e-01	1.687836e+00
88	6.955934e-01	7.044770e-01	2.413776e+00
89	7.638934e-01	5.123976e-01	2.048363e+00
90	7.974516e-01	8.156943e-01	1.118222e+00
91	7.385618e-01	5.576865e-01	2.703957e+00
92	7.885799e-01	4.037107e-01	2.588666e+00
93	7.999845e-01	2.364287e-01	2.107963e+00
94	7.494146e-01	5.348038e-01	1.347826e+00
95	7.898937e-01	7.963208e-01	2.917929e+00
96	7.742906e-01	3.668676e-01	2.581827e+00
97	7.862029e-01	7.989389e-01	2.310210e+00
98	7.677325e-01	2.122499e-01	1.097704e+00
99	7.917756e-01	7.947138e-01	2.722521e+00
