100
0	1.115610e-01	5.538080e-01	1.855887e+00
1	1.231469e-01	4.210295e-01	2.860283e+00
2	1.244569e-01	8.833552e-01	2.531021e+00
3	1.331550e-01	7.084303e-01	2.567171e+00
4	1.304208e-01	8.720200e-01	1.856864e+00
5	1.463755e-01	1.329262e-01	1.923302e+00
6	1.591174e-01	5.074865e-01	2.931607e+00
7	1.682977e-01	3.978733e-01	2.074744e+00
8	1.788108e-01	3.520074e-01	2.066927e+00
9	1.715013e-01	3.534970e-01	1.597948e+00
10	1.719734e-01	3.964613e-01	1.015633e+00
11	2.020529e-01	2.565221e-01	1.819736e+00
12	2.015121e-01	6.911521e-01	2.681485e+00
13	2.147988e-01	5.508134e-01	2.991207e+00
14	2.121817e-01	5.322208e-01	2.305325e+00
15	2.294335e-01	2.249069e-01	2.943332e+00
16	2.162223e-01	5.590037e-01	1.193454e+00
17	2.366591e-01	4.593918e-01	2.247680e+00
18	2.434361e-01	3.876682e-01	2.865169e+00
19	2.674931e-01	7.823573e-01	2.354177e+00
20	2.742729e-01	1.731488e-01	2.203713e+00
21	2.790271e-01	2.681303e-01	1.572545e+00
22	2.747502e-01	2.619060e-01	2.075721e+00
23	3.048185e-01	7.568732e-01	1.714216e+00
24	2.861814e-01	1.707482e-01	1.255984e+00
25	3.009388e-01	7.700833e-01	1.809966e+00
26	3.039419e-01	2.311810e-01	2.446996e+00
27	3.084354e-01	7.519331e-01	2.439179e+00
28	3.248999e-01	1.431392e-01	2.234978e+00
29	3.516693e-01	6.644150e-01	2.132389e+00
30	3.398684e-01	3.425326e-01	2.891549e+00
31	3.623042e-01	4.915835e-01	2.635564e+00
32	3.477291e-01	6.630375e-01	2.148999e+00
33	3.656371e-01	6.281084e-01	2.554470e+00
34	3.578135e-01	4.926966e-01	1.801172e+00
35	4.086865e-01	8.489221e-01	1.962384e+00
36	3.889007e-01	7.595230e-01	1.397655e+00
37	4.247370e-01	1.665894e-01	1.050806e+00
38	4.054876e-01	8.436933e-01	2.164631e+00
39	3.983270e-01	8.454751e-01	2.632633e+00
40	4.328714e-01	1.734784e-01	2.780166e+00
41	4.302915e-01	6.075013e-01	1.015633e+00
42	4.314229e-01	1.723485e-01	1.722032e+00
43	4.416521e-01	1.793923e-01	1.128969e+00
44	4.324166e-01	1.747780e-01	1.429897e+00
45	4.792102e-01	5.419079e-01	2.319003e+00
46	4.748972e-01	5.342824e-01	1.921348e+00
47	4.836367e-01	7.696009e-01	1.023449e+00
48	4.879007e-01	2.655856e-01	2.445042e+00
49	5.034643e-01	7.411982e-01	2.110894e+00
50	5.017747e-01	3.053465e-01	1.745481e+00
51	5.037346e-01	5.393350e-01	2.559355e+00
52	5.069202e-01	7.404874e-01	1.131900e+00
53	5.307599e-01	4.258798e-01	1.351734e+00
54	5.361237e-01	1.260562e-01	1.423058e+00
55	5.458775e-01	1.732632e-01	1.606742e+00
56	5.510076e-01	4.616343e-01	1.392770e+00
57	5.613644e-01	8.034154e-01	1.794333e+00
58	5.679274e-01	5.403078e-01	2.783097e+00
59	5.764684e-01	8.724319e-01	1.442599e+00
60	5.870102e-01	6.152685e-01	2.222277e+00
61	5.976137e-01	7.286934e-01	1.331216e+00
62	5.957884e-01	7.319847e-01	1.776746e+00
63	6.162413e-01	1.794533e-01	2.692233e+00
64	6.293523e-01	1.819382e-01	1.000000e+00
65	6.223034e-01	5.691185e-01	2.775281e+00
66	6.313414e-01	8.123843e-01	1.920371e+00
67	6.455858e-01	5.201775e-01	2.573034e+00
68	6.419259e-01	1.932665e-01	2.911089e+00
69	6.606497e-01	3.172693e-01	1.834392e+00
70	6.633186e-01	3.006761e-01	2.548608e+00
71	6.558984e-01	5.156790e-01	1.560821e+00
72	6.814041e-01	3.898079e-01	1.671226e+00
73	6.864392e-01	2.105901e-01	2.398144e+00
74	6.974269e-01	6.275600e-01	1.180752e+00
75	7.140026e-01	6.936272e-01	1.013679e+00
76	7.317661e-01	7.325664e-01	2.741085e+00
77	7.164831e-01	5.624071e-01	2.792868e+00
78	7.173819e-01	2.034039e-01	2.546654e+00
79	7.316329e-01	3.798574e-01	1.691744e+00
80	7.349284e-01	7.354407e-01	2.569126e+00
81	7.485672e-01	3.027711e-01	1.077186e+00
82	7.685070e-01	6.925582e-01	2.931607e+00
83	7.608152e-01	7.637549e-01	1.699560e+00
84	7.856218e-01	8.510030e-01	1.849047e+00
85	7.817843e-01	8.564939e-01	1.563752e+00
86	7.666628e-01	6.903326e-01	2.374695e+00
87	7.969025e-01	2.110436e-01	1.687836e+00
88	8.007319e-01	6.306543e-01	2.413776e+00
89	8.131932e-01	5.537444e-01	2.048363e+00
90	8.188708e-01	7.959310e-01	1.118222e+00
91	8.317092e-01	5.068734e-01	2.703957e+00
92	8.384479e-01	3.387057e-01	2.588666e+00
93	8.465799e-01	1.616728e-01	2.107963e+00
94	8.432309e-01	4.909000e-01	1.347826e+00
95	8.802599e-01	8.622880e-01	2.917929e+00
96	8.673826e-01	3.934146e-01	2.581827e+00
97	8.721424e-01	8.715789e-01	2.310210e+00
98	8.831096e-01	1.996220e-01	1.097704e+00
99	8.767481e-01	8.664710e-01	2.722521e+00
