100
0	3.700233e-01	3.716565e-01	1.855887e+00
1	3.467618e-01	4.313606e-01	2.860283e+00
2	2.555762e-01	7.472141e-01	2.531021e+00
3	5.284836e-01	5.995567e-01	2.567171e+00
4	2.629158e-01	7.379447e-01	1.856864e+00
5	3.754329e-01	3.870179e-01	1.923302e+00
6	4.067424e-01	3.623037e-01	2.931607e+00
7	4.106967e-01	4.531593e-01	2.074744e+00
8	3.671987e-01	4.797284e-01	2.066927e+00
9	3.541875e-01	4.876240e-01	1.597948e+00
10	4.082892e-01	4.517848e-01	1.015633e+00
11	3.801327e-01	4.237319e-01	1.819736e+00
12	4.091804e-01	6.028417e-01	2.681485e+00
13	3.921856e-01	4.015133e-01	2.991207e+00
14	3.888670e-01	5.029918e-01	2.305325e+00
15	3.655664e-01	4.312586e-01	2.943332e+00
16	3.998365e-01	4.030308e-01	1.193454e+00
17	4.020282e-01	4.972204e-01	2.247680e+00
18	4.216470e-01	4.825472e-01	2.865169e+00
19	4.397567e-01	5.736419e-01	2.354177e+00
20	3.782947e-01	4.934208e-01	2.203713e+00
21	3.597197e-01	4.212837e-01	1.572545e+00
22	3.605919e-01	4.203732e-01	2.075721e+00
23	4.368626e-01	5.948030e-01	1.714216e+00
24	3.742314e-01	4.612742e-01	1.255984e+00
25	4.494212e-01	5.958556e-01	1.809966e+00
26	5.371503e-01	3.655965e-01	2.446996e+00
27	4.393989e-01	5.934470e-01	2.439179e+00
28	3.692569e-01	4.668801e-01	2.234978e+00
29	4.630783e-01	6.959338e-01	2.132389e+00
30	3.180416e-01	3.401859e-01	2.891549e+00
31	3.244261e-01	4.500039e-01	2.635564e+00
32	4.621247e-01	6.931376e-01	2.148999e+00
33	4.435986e-01	5.880173e-01	2.554470e+00
34	3.286588e-01	4.517617e-01	1.801172e+00
35	3.773952e-01	5.049643e-01	1.962384e+00
36	4.725439e-01	6.008242e-01	1.397655e+00
37	4.499537e-01	3.476525e-01	1.050806e+00
38	3.773461e-01	5.002435e-01	2.164631e+00
39	3.743082e-01	5.043942e-01	2.632633e+00
40	4.576441e-01	3.476831e-01	2.780166e+00
41	4.278422e-01	6.511466e-01	1.015633e+00
42	4.590481e-01	3.487392e-01	1.722032e+00
43	4.401690e-01	3.500390e-01	1.128969e+00
44	4.555951e-01	3.483792e-01	1.429897e+00
45	6.159636e-01	6.443775e-01	2.319003e+00
46	6.258753e-01	6.472788e-01	1.921348e+00
47	6.075907e-01	5.357337e-01	1.023449e+00
48	3.928396e-01	3.698239e-01	2.445042e+00
49	6.223105e-01	5.440678e-01	2.110894e+00
50	3.476179e-01	4.266362e-01	1.745481e+00
51	5.959586e-01	6.164946e-01	2.559355e+00
52	6.186080e-01	5.462547e-01	1.131900e+00
53	6.077431e-01	6.192710e-01	1.351734e+00
54	6.482279e-01	4.100894e-01	1.423058e+00
55	5.009351e-01	4.027871e-01	1.606742e+00
56	6.310568e-01	6.087487e-01	1.392770e+00
57	5.833194e-01	5.650760e-01	1.794333e+00
58	5.569057e-01	6.266597e-01	2.783097e+00
59	5.774904e-01	4.807374e-01	1.442599e+00
60	5.624455e-01	6.327408e-01	2.222277e+00
61	5.793843e-01	5.523439e-01	1.331216e+00
62	5.801878e-01	5.506859e-01	1.776746e+00
63	6.125658e-01	3.880742e-01	2.692233e+00
64	6.138315e-01	3.894973e-01	1.000000e+00
65	5.714133e-01	5.771081e-01	2.775281e+00
66	5.838643e-01	5.746665e-01	1.920371e+00
67	6.059373e-01	6.291248e-01	2.573034e+00
68	5.894104e-01	3.632492e-01	2.911089e+00
69	5.783361e-01	3.771540e-01	1.834392e+00
70	5.817297e-01	4.047266e-01	2.548608e+00
71	6.002625e-01	6.312654e-01	1.560821e+00
72	5.436520e-01	3.376120e-01	1.671226e+00
73	6.428225e-01	4.091171e-01	2.398144e+00
74	5.487605e-01	5.858050e-01	1.180752e+00
75	5.385306e-01	5.672886e-01	1.013679e+00
76	5.382689e-01	5.700026e-01	2.741085e+00
77	4.914806e-01	5.387879e-01	2.792868e+00
78	5.924009e-01	3.714400e-01	2.546654e+00
79	5.958291e-01	3.335453e-01	1.691744e+00
80	5.375721e-01	5.744361e-01	2.569126e+00
81	5.483104e-01	3.114242e-01	1.077186e+00
82	5.397341e-01	5.896122e-01	2.931607e+00
83	5.359381e-01	5.756821e-01	1.699560e+00
84	6.638941e-01	7.171572e-01	1.849047e+00
85	6.663984e-01	7.098732e-01	1.563752e+00
86	5.381936e-01	5.927290e-01	2.374695e+00
87	6.044785e-01	3.689759e-01	1.687836e+00
88	6.774586e-01	6.401825e-01	2.413776e+00
89	5.240368e-01	6.400455e-01	2.048363e+00
90	7.421986e-01	6.435431e-01	1.118222e+00
91	5.555774e-01	6.040648e-01	2.703957e+00
92	6.134795e-01	4.486221e-01	2.588666e+00
93	5.849522e-01	3.659056e-01	2.107963e+00
94	5.272307e-01	6.347247e-01	1.347826e+00
95	6.369388e-01	6.328367e-01	2.917929e+00
96	5.565105e-01	3.711023e-01	2.581827e+00
97	6.271681e-01	6.286875e-01	2.310210e+00
98	5.625857e-01	4.124908e-01	1.097704e+00
99	6.318391e-01	6.319800e-01	2.722521e+00
