100
0	4.492601e-01	4.103832e-01	1.855887e+00
1	4.120416e-01	4.682754e-01	2.860283e+00
2	2.976666e-01	7.043113e-01	2.531021e+00
3	6.273955e-01	5.545718e-01	2.567171e+00
4	2.938819e-01	7.089532e-01	1.856864e+00
5	4.438452e-01	5.071299e-01	1.923302e+00
6	4.967968e-01	3.902026e-01	2.931607e+00
7	4.466783e-01	4.566259e-01	2.074744e+00
8	4.429546e-01	4.647043e-01	2.066927e+00
9	4.562274e-01	4.514336e-01	1.597948e+00
10	4.495025e-01	4.574103e-01	1.015633e+00
11	3.946474e-01	5.285778e-01	1.819736e+00
12	5.227188e-01	5.401328e-01	2.681485e+00
13	4.412988e-01	3.994709e-01	2.991207e+00
14	4.224493e-01	4.769963e-01	2.305325e+00
15	3.922132e-01	5.118190e-01	2.943332e+00
16	4.493125e-01	3.928169e-01	1.193454e+00
17	4.098735e-01	4.800775e-01	2.247680e+00
18	4.209373e-01	4.648971e-01	2.865169e+00
19	4.752754e-01	5.373746e-01	2.354177e+00
20	4.238557e-01	5.070741e-01	2.203713e+00
21	3.956740e-01	4.855554e-01	1.572545e+00
22	3.883628e-01	4.896928e-01	2.075721e+00
23	4.958349e-01	5.340456e-01	1.714216e+00
24	4.128014e-01	5.100878e-01	1.255984e+00
25	4.873527e-01	5.337393e-01	1.809966e+00
26	5.999257e-01	4.257666e-01	2.446996e+00
27	4.930727e-01	5.354841e-01	2.439179e+00
28	4.216288e-01	4.948112e-01	2.234978e+00
29	5.064695e-01	6.431368e-01	2.132389e+00
30	3.713972e-01	3.814912e-01	2.891549e+00
31	4.025414e-01	4.226506e-01	2.635564e+00
32	5.074679e-01	6.472019e-01	2.148999e+00
33	4.812118e-01	5.491499e-01	2.554470e+00
34	4.006162e-01	4.222184e-01	1.801172e+00
35	4.043282e-01	4.134815e-01	1.962384e+00
36	4.860322e-01	5.565870e-01	1.397655e+00
37	4.508941e-01	4.040359e-01	1.050806e+00
38	4.048656e-01	4.193250e-01	2.164631e+00
39	4.025551e-01	4.044792e-01	2.632633e+00
40	4.429816e-01	4.048129e-01	2.780166e+00
41	4.710032e-01	6.506027e-01	1.015633e+00
42	4.434566e-01	4.053020e-01	1.722032e+00
43	4.541313e-01	4.047439e-01	1.128969e+00
44	4.446532e-01	4.050764e-01	1.429897e+00
45	5.887755e-01	6.052254e-01	2.319003e+00
46	5.882073e-01	6.144208e-01	1.921348e+00
47	6.010930e-01	4.942181e-01	1.023449e+00
48	3.815587e-01	4.800191e-01	2.445042e+00
49	5.916855e-01	4.885952e-01	2.110894e+00
50	3.788649e-01	5.309644e-01	1.745481e+00
51	6.013959e-01	6.275106e-01	2.559355e+00
52	5.899522e-01	4.898482e-01	1.131900e+00
53	5.850473e-01	6.419293e-01	1.351734e+00
54	6.199758e-01	4.587675e-01	1.423058e+00
55	4.874152e-01	4.557935e-01	1.606742e+00
56	5.689203e-01	6.174196e-01	1.392770e+00
57	5.465148e-01	5.486022e-01	1.794333e+00
58	4.850042e-01	5.605506e-01	2.783097e+00
59	5.660778e-01	4.337282e-01	1.442599e+00
60	5.905346e-01	5.840061e-01	2.222277e+00
61	6.103557e-01	5.345846e-01	1.331216e+00
62	6.134673e-01	5.291248e-01	1.776746e+00
63	5.624431e-01	4.022505e-01	2.692233e+00
64	5.703574e-01	4.102397e-01	1.000000e+00
65	5.957874e-01	6.389876e-01	2.775281e+00
66	6.147710e-01	5.139143e-01	1.920371e+00
67	6.237497e-01	6.366428e-01	2.573034e+00
68	5.751284e-01	4.136685e-01	2.911089e+00
69	5.554571e-01	4.592554e-01	1.834392e+00
70	5.605746e-01	4.422641e-01	2.548608e+00
71	6.242911e-01	6.293676e-01	1.560821e+00
72	5.017164e-01	3.934005e-01	1.671226e+00
73	6.309076e-01	4.450668e-01	2.398144e+00
74	4.573591e-01	5.167447e-01	1.180752e+00
75	4.560822e-01	5.934423e-01	1.013679e+00
76	4.811499e-01	5.615174e-01	2.741085e+00
77	4.832432e-01	5.594447e-01	2.792868e+00
78	5.461617e-01	3.854966e-01	2.546654e+00
79	5.585998e-01	4.139830e-01	1.691744e+00
80	4.805732e-01	5.572240e-01	2.569126e+00
81	5.285557e-01	3.851438e-01	1.077186e+00
82	5.067621e-01	5.945054e-01	2.931607e+00
83	4.611333e-01	5.734830e-01	1.699560e+00
84	5.977363e-01	6.397317e-01	1.849047e+00
85	5.954168e-01	6.425810e-01	1.563752e+00
86	5.071906e-01	5.909627e-01	2.374695e+00
87	5.098828e-01	4.537632e-01	1.687836e+00
88	6.254297e-01	5.736982e-01	2.413776e+00
89	4.594974e-01	6.535322e-01	2.048363e+00
90	6.803236e-01	5.862540e-01	1.118222e+00
91	5.005335e-01	5.460585e-01	2.703957e+00
92	5.316306e-01	4.463641e-01	2.588666e+00
93	4.845944e-01	4.395657e-01	2.107963e+00
94	4.415941e-01	6.716188e-01	1.347826e+00
95	5.254600e-01	5.740864e-01	2.917929e+00
96	4.860567e-01	3.850928e-01	2.581827e+00
97	5.362935e-01	5.798978e-01	2.310210e+00
98	5.031866e-01	4.765438e-01	1.097704e+00
99	5.312508e-01	5.759054e-01	2.722521e+00
