100
0	1.117236e-01	5.537457e-01	1.855887e+00
1	1.233624e-01	4.210043e-01	2.860283e+00
2	1.245841e-01	8.831544e-01	2.531021e+00
3	1.332744e-01	7.083891e-01	2.567171e+00
4	1.303671e-01	8.721664e-01	1.856864e+00
5	1.464531e-01	1.330015e-01	1.923302e+00
6	1.592731e-01	5.075071e-01	2.931607e+00
7	1.684517e-01	3.977856e-01	2.074744e+00
8	1.787556e-01	3.521857e-01	2.066927e+00
9	1.717819e-01	3.536275e-01	1.597948e+00
10	1.718719e-01	3.964530e-01	1.015633e+00
11	2.022673e-01	2.564883e-01	1.819736e+00
12	2.015685e-01	6.911335e-01	2.681485e+00
13	2.148065e-01	5.506547e-01	2.991207e+00
14	2.122301e-01	5.325163e-01	2.305325e+00
15	2.295534e-01	2.250414e-01	2.943332e+00
16	2.161717e-01	5.584829e-01	1.193454e+00
17	2.366458e-01	4.593914e-01	2.247680e+00
18	2.433949e-01	3.876924e-01	2.865169e+00
19	2.677639e-01	7.821686e-01	2.354177e+00
20	2.744511e-01	1.732806e-01	2.203713e+00
21	2.789528e-01	2.678985e-01	1.572545e+00
22	2.748685e-01	2.619337e-01	2.075721e+00
23	3.048942e-01	7.568339e-01	1.714216e+00
24	2.860739e-01	1.709129e-01	1.255984e+00
25	3.009909e-01	7.697166e-01	1.809966e+00
26	3.038153e-01	2.312803e-01	2.446996e+00
27	3.082939e-01	7.521785e-01	2.439179e+00
28	3.248602e-01	1.433130e-01	2.234978e+00
29	3.515458e-01	6.642415e-01	2.132389e+00
30	3.398343e-01	3.425303e-01	2.891549e+00
31	3.621458e-01	4.916414e-01	2.635564e+00
32	3.479827e-01	6.630006e-01	2.148999e+00
33	3.655821e-01	6.282865e-01	2.554470e+00
34	3.580410e-01	4.926569e-01	1.801172e+00
35	4.083674e-01	8.485694e-01	1.962384e+00
36	3.888727e-01	7.594972e-01	1.397655e+00
37	4.252073e-01	1.670847e-01	1.050806e+00
38	4.053544e-01	8.437891e-01	2.164631e+00
39	3.986880e-01	8.453686e-01	2.632633e+00
40	4.327164e-01	1.735774e-01	2.780166e+00
41	4.302787e-01	6.074696e-01	1.015633e+00
42	4.316817e-01	1.726924e-01	1.722032e+00
43	4.411361e-01	1.791260e-01	1.128969e+00
44	4.324736e-01	1.744483e-01	1.429897e+00
45	4.793796e-01	5.417407e-01	2.319003e+00
46	4.752471e-01	5.345140e-01	1.921348e+00
47	4.837498e-01	7.693968e-01	1.023449e+00
48	4.879098e-01	2.656399e-01	2.445042e+00
49	5.035469e-01	7.411960e-01	2.110894e+00
50	5.017355e-01	3.052471e-01	1.745481e+00
51	5.034304e-01	5.393317e-01	2.559355e+00
52	5.067232e-01	7.405338e-01	1.131900e+00
53	5.307962e-01	4.259760e-01	1.351734e+00
54	5.361213e-01	1.262264e-01	1.423058e+00
55	5.458899e-01	1.733052e-01	1.606742e+00
56	5.509735e-01	4.616799e-01	1.392770e+00
57	5.613743e-01	8.033102e-01	1.794333e+00
58	5.679346e-01	5.403365e-01	2.783097e+00
59	5.764650e-01	8.722933e-01	1.442599e+00
60	5.870403e-01	6.151622e-01	2.222277e+00
61	5.975242e-01	7.288026e-01	1.331216e+00
62	5.958317e-01	7.318515e-01	1.776746e+00
63	6.165436e-01	1.796765e-01	2.692233e+00
64	6.293337e-01	1.821669e-01	1.000000e+00
65	6.222738e-01	5.690528e-01	2.775281e+00
66	6.313093e-01	8.122750e-01	1.920371e+00
67	6.456466e-01	5.202290e-01	2.573034e+00
68	6.417279e-01	1.932026e-01	2.911089e+00
69	6.606869e-01	3.170598e-01	1.834392e+00
70	6.632893e-01	3.008332e-01	2.548608e+00
71	6.556338e-01	5.158610e-01	1.560821e+00
72	6.814108e-01	3.897881e-01	1.671226e+00
73	6.864666e-01	2.105724e-01	2.398144e+00
74	6.974241e-01	6.275449e-01	1.180752e+00
75	7.141992e-01	6.937639e-01	1.013679e+00
76	7.320228e-01	7.325917e-01	2.741085e+00
77	7.164020e-01	5.624285e-01	2.792868e+00
78	7.171169e-01	2.035156e-01	2.546654e+00
79	7.315366e-01	3.798614e-01	1.691744e+00
80	7.348362e-01	7.351619e-01	2.569126e+00
81	7.484809e-01	3.027970e-01	1.077186e+00
82	7.682027e-01	6.924624e-01	2.931607e+00
83	7.606240e-01	7.634721e-01	1.699560e+00
84	7.855640e-01	8.510091e-01	1.849047e+00
85	7.819007e-01	8.562485e-01	1.563752e+00
86	7.666723e-01	6.906049e-01	2.374695e+00
87	7.968282e-01	2.110804e-01	1.687836e+00
88	8.005878e-01	6.307040e-01	2.413776e+00
89	8.131221e-01	5.536955e-01	2.048363e+00
90	8.187644e-01	7.959288e-01	1.118222e+00
91	8.316681e-01	5.068461e-01	2.703957e+00
92	8.383847e-01	3.387667e-01	2.588666e+00
93	8.465187e-01	1.617690e-01	2.107963e+00
94	8.429919e-01	4.911245e-01	1.347826e+00
95	8.798742e-01	8.625706e-01	2.917929e+00
96	8.672714e-01	3.934056e-01	2.581827e+00
97	8.723892e-01	8.711289e-01	2.310210e+00
98	8.829868e-01	1.996282e-01	1.097704e+00
99	8.766870e-01	8.663587e-01	2.722521e+00
