100
0	3.311419e-01	3.930942e-01	1.855887e+00
1	3.429764e-01	4.089486e-01	2.860283e+00
2	2.153445e-01	7.866218e-01	2.531021e+00
3	3.891597e-01	6.435086e-01	2.567171e+00
4	2.140934e-01	7.880389e-01	1.856864e+00
5	2.930790e-01	2.771173e-01	1.923302e+00
6	2.894107e-01	3.915825e-01	2.931607e+00
7	3.008699e-01	4.754634e-01	2.074744e+00
8	2.876428e-01	4.884474e-01	2.066927e+00
9	2.846404e-01	4.965710e-01	1.597948e+00
10	3.029681e-01	4.773351e-01	1.015633e+00
11	3.405357e-01	3.099479e-01	1.819736e+00
12	3.090376e-01	6.465258e-01	2.681485e+00
13	3.059153e-01	4.262257e-01	2.991207e+00
14	3.228178e-01	4.675220e-01	2.305325e+00
15	3.557514e-01	3.197732e-01	2.943332e+00
16	2.996812e-01	4.244777e-01	1.193454e+00
17	3.331898e-01	4.754706e-01	2.247680e+00
18	3.431622e-01	4.971356e-01	2.865169e+00
19	4.213536e-01	6.644499e-01	2.354177e+00
20	3.285283e-01	4.117537e-01	2.203713e+00
21	3.580361e-01	3.613564e-01	1.572545e+00
22	3.591185e-01	3.556346e-01	2.075721e+00
23	4.141780e-01	6.484186e-01	1.714216e+00
24	3.292917e-01	3.653127e-01	1.255984e+00
25	4.022014e-01	6.495874e-01	1.809966e+00
26	4.520734e-01	3.017565e-01	2.446996e+00
27	4.102257e-01	6.496156e-01	2.439179e+00
28	3.310322e-01	4.093631e-01	2.234978e+00
29	4.106765e-01	7.159099e-01	2.132389e+00
30	2.817531e-01	3.174709e-01	2.891549e+00
31	3.316803e-01	5.022118e-01	2.635564e+00
32	4.091858e-01	7.191409e-01	2.148999e+00
33	4.168339e-01	6.487745e-01	2.554470e+00
34	3.290100e-01	5.019128e-01	1.801172e+00
35	3.638398e-01	5.925546e-01	1.962384e+00
36	4.368557e-01	6.232275e-01	1.397655e+00
37	4.599149e-01	3.077920e-01	1.050806e+00
38	3.614821e-01	5.966802e-01	2.164631e+00
39	3.730604e-01	6.048222e-01	2.632633e+00
40	4.521776e-01	3.068982e-01	2.780166e+00
41	4.150633e-01	6.057051e-01	1.015633e+00
42	4.533276e-01	3.063661e-01	1.722032e+00
43	4.543644e-01	3.046789e-01	1.128969e+00
44	4.507571e-01	3.065011e-01	1.429897e+00
45	6.124503e-01	5.970794e-01	2.319003e+00
46	6.063942e-01	5.995916e-01	1.921348e+00
47	5.688539e-01	6.602766e-01	1.023449e+00
48	4.352284e-01	2.809258e-01	2.445042e+00
49	5.787808e-01	6.522918e-01	2.110894e+00
50	3.893557e-01	3.024413e-01	1.745481e+00
51	5.690472e-01	5.849990e-01	2.559355e+00
52	5.805412e-01	6.510543e-01	1.131900e+00
53	5.927204e-01	5.805549e-01	1.351734e+00
54	6.004217e-01	3.370384e-01	1.423058e+00
55	5.192615e-01	3.218307e-01	1.606742e+00
56	6.043603e-01	6.290388e-01	1.392770e+00
57	5.869006e-01	6.367741e-01	1.794333e+00
58	6.353567e-01	5.989373e-01	2.783097e+00
59	5.788582e-01	5.663738e-01	1.442599e+00
60	5.733397e-01	5.901652e-01	2.222277e+00
61	5.474392e-01	6.514217e-01	1.331216e+00
62	5.476323e-01	6.501857e-01	1.776746e+00
63	6.138831e-01	3.496110e-01	2.692233e+00
64	6.108942e-01	3.481562e-01	1.000000e+00
65	5.322863e-01	5.465071e-01	2.775281e+00
66	5.297793e-01	6.407485e-01	1.920371e+00
67	5.496345e-01	5.684261e-01	2.573034e+00
68	6.111591e-01	3.543368e-01	2.911089e+00
69	6.270192e-01	2.887367e-01	1.834392e+00
70	6.272117e-01	3.162058e-01	2.548608e+00
71	5.560452e-01	5.638911e-01	1.560821e+00
72	6.298901e-01	3.279856e-01	1.671226e+00
73	5.980203e-01	3.387306e-01	2.398144e+00
74	6.549496e-01	6.652623e-01	1.180752e+00
75	6.451352e-01	6.172097e-01	1.013679e+00
76	6.390314e-01	6.273548e-01	2.741085e+00
77	5.236166e-01	5.514821e-01	2.792868e+00
78	6.350742e-01	3.655299e-01	2.546654e+00
79	6.194837e-01	3.239830e-01	1.691744e+00
80	6.405376e-01	6.252112e-01	2.569126e+00
81	5.781329e-01	2.743344e-01	1.077186e+00
82	6.370267e-01	5.995280e-01	2.931607e+00
83	6.375591e-01	6.235565e-01	1.699560e+00
84	7.406268e-01	7.722384e-01	1.849047e+00
85	7.388097e-01	7.758224e-01	1.563752e+00
86	6.371684e-01	5.995962e-01	2.374695e+00
87	6.845480e-01	2.883485e-01	1.687836e+00
88	6.798587e-01	7.029567e-01	2.413776e+00
89	6.554977e-01	5.577182e-01	2.048363e+00
90	7.960355e-01	7.192486e-01	1.118222e+00
91	6.268193e-01	6.089179e-01	2.703957e+00
92	7.034121e-01	4.345437e-01	2.588666e+00
93	7.089504e-01	3.002003e-01	2.107963e+00
94	6.600161e-01	5.514203e-01	1.347826e+00
95	7.152288e-01	7.072964e-01	2.917929e+00
96	6.783442e-01	3.714352e-01	2.581827e+00
97	7.236219e-01	7.058551e-01	2.310210e+00
98	6.653504e-01	3.023230e-01	1.097704e+00
99	7.164474e-01	7.063507e-01	2.722521e+00
