100
0	1.126666e-01	5.533842e-01	1.855887e+00
1	1.246126e-01	4.208559e-01	2.860283e+00
2	1.253198e-01	8.819926e-01	2.531021e+00
3	1.339658e-01	7.081508e-01	2.567171e+00
4	1.300558e-01	8.730136e-01	1.856864e+00
5	1.469025e-01	1.334373e-01	1.923302e+00
6	1.601761e-01	5.076289e-01	2.931607e+00
7	1.693444e-01	3.972658e-01	2.074744e+00
8	1.784366e-01	3.532312e-01	2.066927e+00
9	1.734015e-01	3.543868e-01	1.597948e+00
10	1.712884e-01	3.964075e-01	1.015633e+00
11	2.035165e-01	2.562858e-01	1.819736e+00
12	2.018951e-01	6.910264e-01	2.681485e+00
13	2.148482e-01	5.497349e-01	2.991207e+00
14	2.125136e-01	5.342252e-01	2.305325e+00
15	2.302481e-01	2.258243e-01	2.943332e+00
16	2.158733e-01	5.554658e-01	1.193454e+00
17	2.365685e-01	4.593885e-01	2.247680e+00
18	2.431538e-01	3.878321e-01	2.865169e+00
19	2.693492e-01	7.810604e-01	2.354177e+00
20	2.754836e-01	1.740433e-01	2.203713e+00
21	2.785273e-01	2.665454e-01	1.572545e+00
22	2.755538e-01	2.620866e-01	2.075721e+00
23	3.053162e-01	7.566066e-01	1.714216e+00
24	2.854513e-01	1.718728e-01	1.255984e+00
25	3.012999e-01	7.676083e-01	1.809966e+00
26	3.030728e-01	2.318637e-01	2.446996e+00
27	3.074628e-01	7.536051e-01	2.439179e+00
28	3.246281e-01	1.443203e-01	2.234978e+00
29	3.508406e-01	6.632275e-01	2.132389e+00
30	3.396369e-01	3.425170e-01	2.891549e+00
31	3.612284e-01	4.919750e-01	2.635564e+00
32	3.494538e-01	6.627687e-01	2.148999e+00
33	3.652524e-01	6.293402e-01	2.554470e+00
34	3.593577e-01	4.924278e-01	1.801172e+00
35	4.065029e-01	8.465413e-01	1.962384e+00
36	3.887108e-01	7.593487e-01	1.397655e+00
37	4.279341e-01	1.699482e-01	1.050806e+00
38	4.045942e-01	8.443147e-01	2.164631e+00
39	4.007815e-01	8.447661e-01	2.632633e+00
40	4.321102e-01	1.740016e-01	2.780166e+00
41	4.302056e-01	6.072875e-01	1.015633e+00
42	4.329739e-01	1.745638e-01	1.722032e+00
43	4.381479e-01	1.775816e-01	1.128969e+00
44	4.324815e-01	1.729790e-01	1.429897e+00
45	4.803572e-01	5.407836e-01	2.319003e+00
46	4.772813e-01	5.358437e-01	1.921348e+00
47	4.844182e-01	7.682016e-01	1.023449e+00
48	4.879636e-01	2.659584e-01	2.445042e+00
49	5.040212e-01	7.411848e-01	2.110894e+00
50	5.015067e-01	3.046661e-01	1.745481e+00
51	5.016646e-01	5.393113e-01	2.559355e+00
52	5.055786e-01	7.408131e-01	1.131900e+00
53	5.310061e-01	4.265345e-01	1.351734e+00
54	5.361076e-01	1.272124e-01	1.423058e+00
55	5.459596e-01	1.735470e-01	1.606742e+00
56	5.507750e-01	4.619429e-01	1.392770e+00
57	5.614312e-01	8.027005e-01	1.794333e+00
58	5.679798e-01	5.405033e-01	2.783097e+00
59	5.764454e-01	8.714909e-01	1.442599e+00
60	5.872152e-01	6.145448e-01	2.222277e+00
61	5.970052e-01	7.294352e-01	1.331216e+00
62	5.960831e-01	7.310809e-01	1.776746e+00
63	6.182980e-01	1.809716e-01	2.692233e+00
64	6.292368e-01	1.834736e-01	1.000000e+00
65	6.221039e-01	5.686710e-01	2.775281e+00
66	6.311228e-01	8.116427e-01	1.920371e+00
67	6.459975e-01	5.205275e-01	2.573034e+00
68	6.405750e-01	1.928342e-01	2.911089e+00
69	6.609009e-01	3.158456e-01	1.834392e+00
70	6.631203e-01	3.017437e-01	2.548608e+00
71	6.541008e-01	5.169185e-01	1.560821e+00
72	6.814516e-01	3.896729e-01	1.671226e+00
73	6.866560e-01	2.104689e-01	2.398144e+00
74	6.974086e-01	6.274570e-01	1.180752e+00
75	7.153591e-01	6.945699e-01	1.013679e+00
76	7.335153e-01	7.327403e-01	2.741085e+00
77	7.159317e-01	5.625521e-01	2.792868e+00
78	7.155551e-01	2.041651e-01	2.546654e+00
79	7.309777e-01	3.798839e-01	1.691744e+00
80	7.343126e-01	7.335340e-01	2.569126e+00
81	7.479806e-01	3.029470e-01	1.077186e+00
82	7.664482e-01	6.919197e-01	2.931607e+00
83	7.595031e-01	7.618079e-01	1.699560e+00
84	7.852305e-01	8.510441e-01	1.849047e+00
85	7.825759e-01	8.548287e-01	1.563752e+00
86	7.666997e-01	6.921929e-01	2.374695e+00
87	7.963992e-01	2.112939e-01	1.687836e+00
88	7.997531e-01	6.309929e-01	2.413776e+00
89	8.127115e-01	5.534104e-01	2.048363e+00
90	8.181503e-01	7.959169e-01	1.118222e+00
91	8.314298e-01	5.066871e-01	2.703957e+00
92	8.380193e-01	3.391200e-01	2.588666e+00
93	8.461650e-01	1.623267e-01	2.107963e+00
94	8.416084e-01	4.924272e-01	1.347826e+00
95	8.776405e-01	8.642018e-01	2.917929e+00
96	8.666275e-01	3.933522e-01	2.581827e+00
97	8.738169e-01	8.685277e-01	2.310210e+00
98	8.822747e-01	1.996628e-01	1.097704e+00
99	8.763352e-01	8.657106e-01	2.722521e+00
