100
0	1.757479e-01	5.301692e-01	1.855887e+00
1	2.135167e-01	3.964723e-01	2.860283e+00
2	1.433781e-01	8.617619e-01	2.531021e+00
3	1.767343e-01	6.935839e-01	2.567171e+00
4	1.455413e-01	8.578095e-01	1.856864e+00
5	1.735810e-01	1.592133e-01	1.923302e+00
6	2.284396e-01	5.258691e-01	2.931607e+00
7	2.088086e-01	3.887843e-01	2.074744e+00
8	1.998400e-01	4.146459e-01	2.066927e+00
9	1.937495e-01	4.195554e-01	1.597948e+00
10	2.091009e-01	3.861912e-01	1.015633e+00
11	3.063563e-01	2.425651e-01	1.819736e+00
12	2.200380e-01	6.851601e-01	2.681485e+00
13	2.073237e-01	5.145619e-01	2.991207e+00
14	2.130582e-01	5.166330e-01	2.305325e+00
15	2.889296e-01	2.604207e-01	2.943332e+00
16	2.099627e-01	5.182151e-01	1.193454e+00
17	2.287582e-01	4.593868e-01	2.247680e+00
18	2.117591e-01	3.970444e-01	2.865169e+00
19	3.443086e-01	7.246582e-01	2.354177e+00
20	3.027145e-01	2.261942e-01	2.203713e+00
21	2.756255e-01	2.392552e-01	1.572545e+00
22	2.735569e-01	2.317074e-01	2.075721e+00
23	3.066817e-01	7.456639e-01	1.714216e+00
24	2.973049e-01	2.373128e-01	1.255984e+00
25	3.024695e-01	7.549773e-01	1.809966e+00
26	2.545798e-01	2.570517e-01	2.446996e+00
27	3.083079e-01	7.448010e-01	2.439179e+00
28	3.000467e-01	2.179509e-01	2.234978e+00
29	3.668558e-01	6.375450e-01	2.132389e+00
30	3.277892e-01	3.409171e-01	2.891549e+00
31	3.588700e-01	4.981464e-01	2.635564e+00
32	3.707930e-01	6.379348e-01	2.148999e+00
33	3.520217e-01	6.734224e-01	2.554470e+00
34	3.610940e-01	4.977518e-01	1.801172e+00
35	4.079033e-01	8.055614e-01	1.962384e+00
36	3.779231e-01	7.519851e-01	1.397655e+00
37	4.258941e-01	1.955469e-01	1.050806e+00
38	4.060306e-01	8.076762e-01	2.164631e+00
39	4.009435e-01	8.038862e-01	2.632633e+00
40	4.335649e-01	2.002917e-01	2.780166e+00
41	4.274408e-01	5.988638e-01	1.015633e+00
42	4.313289e-01	1.992659e-01	1.722032e+00
43	4.414215e-01	2.065740e-01	1.128969e+00
44	4.322541e-01	2.005749e-01	1.429897e+00
45	5.123406e-01	5.424365e-01	2.319003e+00
46	5.060704e-01	5.403722e-01	1.921348e+00
47	5.232530e-01	7.163053e-01	1.023449e+00
48	4.935180e-01	2.886670e-01	2.445042e+00
49	5.008692e-01	7.404262e-01	2.110894e+00
50	4.835611e-01	2.633977e-01	1.745481e+00
51	4.931635e-01	5.404110e-01	2.559355e+00
52	4.997979e-01	7.408220e-01	1.131900e+00
53	5.429705e-01	4.720702e-01	1.351734e+00
54	5.395266e-01	1.907339e-01	1.423058e+00
55	5.441214e-01	1.833658e-01	1.606742e+00
56	5.382208e-01	4.733454e-01	1.392770e+00
57	5.653015e-01	7.653375e-01	1.794333e+00
58	5.803377e-01	5.527283e-01	2.783097e+00
59	5.753978e-01	8.228080e-01	1.442599e+00
60	5.990937e-01	5.675505e-01	2.222277e+00
61	5.918640e-01	7.218258e-01	1.331216e+00
62	5.913837e-01	7.224987e-01	1.776746e+00
63	6.612062e-01	2.268733e-01	2.692233e+00
64	6.565373e-01	2.244988e-01	1.000000e+00
65	6.204040e-01	5.416563e-01	2.775281e+00
66	6.177880e-01	7.734443e-01	1.920371e+00
67	6.144199e-01	5.611596e-01	2.573034e+00
68	6.380675e-01	2.186265e-01	2.911089e+00
69	6.623178e-01	3.018451e-01	1.834392e+00
70	6.622000e-01	3.108363e-01	2.548608e+00
71	6.164052e-01	5.599568e-01	1.560821e+00
72	6.912753e-01	3.804023e-01	1.671226e+00
73	6.636886e-01	2.240097e-01	2.398144e+00
74	6.975546e-01	6.223937e-01	1.180752e+00
75	7.581990e-01	7.171257e-01	1.013679e+00
76	7.411381e-01	6.840919e-01	2.741085e+00
77	6.859568e-01	5.707223e-01	2.792868e+00
78	6.338618e-01	2.182324e-01	2.546654e+00
79	6.914032e-01	3.809740e-01	1.691744e+00
80	7.396049e-01	6.799973e-01	2.569126e+00
81	7.150993e-01	3.114588e-01	1.077186e+00
82	7.235523e-01	7.302536e-01	2.931607e+00
83	7.438474e-01	6.549918e-01	1.699560e+00
84	7.968697e-01	8.124978e-01	1.849047e+00
85	7.929972e-01	8.176125e-01	1.563752e+00
86	7.228592e-01	7.302931e-01	2.374695e+00
87	7.731990e-01	2.240564e-01	1.687836e+00
88	7.483883e-01	6.540716e-01	2.413776e+00
89	7.948292e-01	5.245530e-01	2.048363e+00
90	7.852396e-01	8.048633e-01	1.118222e+00
91	7.980693e-01	5.218368e-01	2.703957e+00
92	8.184249e-01	3.637450e-01	2.588666e+00
93	8.283330e-01	1.972201e-01	2.107963e+00
94	7.894572e-01	5.381423e-01	1.347826e+00
95	8.429238e-01	8.432229e-01	2.917929e+00
96	8.271348e-01	3.851646e-01	2.581827e+00
97	8.411755e-01	8.444270e-01	2.310210e+00
98	8.336860e-01	1.971437e-01	1.097704e+00
99	8.459433e-01	8.399743e-01	2.722521e+00
